rnm,LAPp1,LAPp2,LAPp3,LAPpOC2m1,LAPpOC2m2,LAPpOC2m3,LAPpOC2p1,LAPpOC2p2,LAPpOC2p3,ADH1,ADH2,ADH3
H1.4: K25UN,94.03752789,97.5656699,97.26261569,91.42431182,97.63538837,97.2350931,98.56591884,97.05396894,98.495066,98.07152136,99.30908869,98.91098045
H1.4: K25ME1,0.460991937,0.660381897,1.121814806,0.733117845,0.622568433,0.335390776,0.81568849,0.405156852,0.795173777,0.914898912,0.273509496,0.397991564
H1.4: K25ME2,0.098208545,0.100557891,0.208725381,0.496812946,0.573415805,0.230941405,0.002955317,0.393555807,0.223800674,0.059862165,0.167917326,0.311366025
H1.4: K25ME3,5.40327163,1.673390314,1.406844127,7.345757388,1.168627388,2.198574721,0.615437357,2.147318396,0.485959551,0.953717561,0.24948449,0.379661962
H2A: K5UN,98.28626936,97.01795028,97.70958258,97.77055207,97.5374883,98.75666323,96.68224443,96.59286046,96.08440947,96.82896386,97.09209652,98.20475254
H2A: K5AC,1.713730637,2.982049716,2.290417421,2.229447935,2.462511703,1.243336766,3.317755571,3.407139539,3.915590532,3.171036143,2.907903485,1.795247461
H2A: K9UN,99.73265374,99.5864537,99.68361041,99.63014599,99.68714526,99.81735849,99.68903371,99.71780039,99.66554188,99.82109921,99.18828877,99.30498647
H2A: K9AC,0.267346257,0.413546303,0.316389589,0.36985401,0.312854735,0.182641514,0.310966289,0.282199612,0.334458119,0.178900792,0.811711228,0.695013534
H2A: K36AC,0.029595502,0.007595711,0.012497543,0.021302194,0.007557999,0.021992654,0.01331074,0.009603441,0.010019442,0.012974002,0.024448999,0.031181425
H2A: K36UN,99.9704045,99.99240429,99.98750246,99.97869781,99.992442,99.97800735,99.98668926,99.99039656,99.98998056,99.987026,99.975551,99.96881857
H2A1: K13AC,0.038194341,0.042725106,0.026570989,0.048481513,0.036549198,0.020857087,0.056733249,0.030118683,0.021070577,0.08938714,0.095752855,0.157724456
H2A1: K13UN,99.96180566,99.95727489,99.97342901,99.95151849,99.9634508,99.97914291,99.94326675,99.96988132,99.97892942,99.91061286,99.90424715,99.84227554
H2A1: K15UN,100,100,100,100,100,100,100,100,100,100,100,100
H2A3: K13AC,0.028231598,0.034943189,0.013984241,0.018241872,0.031077811,0.033952119,0.030174212,0.026064809,0.017284914,0.055731659,0.040891588,0.035982207
H2A3: K13UN,99.9717684,99.96505681,99.98601576,99.98175813,99.96892219,99.96604788,99.96982579,99.97393519,99.98271509,99.94426834,99.95910841,99.96401779
H2A3: K15UN,100,100,100,100,100,100,100,100,100,100,100,100
H3: K4AC,0.503290585,0.078992962,0.056990366,0.035230641,0.052020682,0.088400292,0.069702767,0.033593402,0.034387094,2.463092476,5.347756023,1.436698187
H3: K4ME1,7.090767242,3.646813348,4.025406455,3.190044357,2.431878928,3.665971613,2.489775913,2.022038311,2.037401673,7.745235231,6.998215109,22.12936219
H3: K4ME2,0.940966871,0.231944943,0.284043779,0.318027401,0.223991168,0.363583041,0.212599136,0.275966547,0.272399508,2.035183308,1.412775584,1.081159792
H3: K4ME3,0.903856957,0.109442441,0.152033929,0.178306452,0.167655041,0.200098852,0.112446574,0.129456508,0.132024557,5.631232591,2.201203121,3.774918553
H3: K4UN,90.56111834,95.93280631,95.48152547,96.27839115,97.12445418,95.6819462,97.11547561,97.53894523,97.52378717,82.12525639,84.04005016,71.57786128
H3: K14AC,44.64784954,33.68433929,30.3291815,30.76363397,31.36467161,29.29697308,37.27994494,36.47661029,38.45728748,17.82914058,23.03022829,30.42297755
H3: K14UN,55.35215046,66.31566071,69.6708185,69.23636603,68.63532839,70.70302692,62.72005506,63.52338971,61.54271252,82.17085942,76.96977171,69.57702245
H3: K9AC,0.96931734,0.774464352,0.711373606,0.467073502,0.51340866,0.606094182,0.378508389,0.348199956,0.390548409,0.603379767,0.687803948,1.250588534
H3: K9ME1,13.1150323,9.508184856,8.067559108,8.749169187,8.036135685,5.90399651,7.733361008,8.839490244,9.188088842,5.011930608,6.829188301,9.547410673
H3: K9ME1-,14.94130207,17.92693649,17.82190772,18.80699709,16.80307038,17.73084846,13.74005625,14.97732313,14.74205554,25.20186562,27.54245154,21.92346391
H3: K9ME2,25.47578438,19.39124911,18.78809732,21.53651229,20.1562939,16.93540331,21.75534748,24.00217466,24.29485678,36.30931015,26.69878379,26.83527766
H3: K9ME3,4.205040297,3.779856622,3.748102789,4.08427671,3.574815109,3.513864026,3.393655402,3.724358792,3.658392888,4.77759282,3.452504215,2.8408389
H3: K9UN,41.29352362,48.61930857,50.86295945,46.35597123,50.91627626,55.30979351,52.99907148,48.10845322,47.72605754,28.09592103,34.78926821,37.60242032
H3: K18AC,2.923903776,2.975340078,3.158186979,2.625469714,2.44691289,2.353556992,2.629883678,2.799391191,3.060481529,2.134936646,1.440327689,2.323900901
H3: K18ME1,0.341514331,0.403548614,0.362578943,0.384706858,0.338440096,0.344180363,0.332539027,0.366456843,0.344518909,0.732181485,0.628111223,0.745984153
H3: K18UN,96.73458189,96.62111131,96.47923408,96.98982343,97.21464701,97.30226264,97.0375773,96.83415197,96.59499956,97.13288187,97.93156109,96.93011495
H3: K23AC,22.35518367,15.26938046,14.67155579,12.88684358,12.60987947,10.91997774,12.40412478,13.31704157,14.1158923,8.146980691,8.025588017,13.80894538
H3: K23ME1,0.083577967,0.062030299,0.054967307,0.0761943,0.069330055,0.065776458,0.050993258,0.053379768,0.055965095,0.22067686,0.092926951,0.125883803
H3: K23UN,77.56123836,84.66858925,85.2734769,87.03696212,87.32079047,89.01424581,87.54488196,86.62957866,85.82814261,91.63234245,91.88148503,86.06517082
H3: K56AC,0.065188755,0.045406601,0.045176236,0.022764293,0.075683831,0.023000054,0.038072661,0.020859964,0.024814186,0.14745032,0.325093825,0.089259257
H3: K56ME1,0.114424129,0.164945147,0.0788905,0.09178864,0.167154961,0.105031649,0.11670408,0.102561636,0.108371155,0.081779174,0.114881081,0.02409307
H3: K56UN,99.82038712,99.78964825,99.87593326,99.88544707,99.75716121,99.8719683,99.84522326,99.8765784,99.86681466,99.77077051,99.56002509,99.88664767
H3: K64UN,100,100,100,100,100,100,100,100,100,100,100,100
H3: K79AC,0.050264682,0.01194029,0.021939446,0.025884435,0.025028964,0.003488261,0.050563965,0.012663627,0.011640099,0.052899975,0.03699205,0.01877291
H3: K79ME1,20.18517265,12.4632893,13.50867397,13.14808689,11.34861604,10.93403662,9.361821509,8.607387107,9.045288621,21.1683487,17.48328892,25.65609361
H3: K79ME2,9.295309212,5.421922643,5.787861556,6.220053846,4.495849535,4.118351016,2.488690092,2.479504828,2.373591936,13.13183501,13.96220331,17.3488769
H3: K79ME3,0.165415848,0.601787297,0.427581084,0.339003568,0.28257517,0.253316367,0.593609385,0.164734688,0.16364412,0.157570893,0.6991623,0.073681884
H3: K79UN,70.30383761,81.50106047,80.25394395,80.26697126,83.84793029,84.69080773,87.50531505,88.73570975,88.40583522,65.48934542,67.81835342,56.9025747
H3: K122AC,0.05511516,0.040327864,0.065052026,0.08934296,0.057549082,0.022124864,0.033461736,0.019860244,0.022194036,0.21770564,0.054262003,0.03473039
H3: K122UN,99.94488484,99.95967214,99.93494797,99.91065704,99.94245092,99.97787514,99.96653826,99.98013976,99.97780596,99.78229436,99.945738,99.96526961
H3.1: K27AC,0.34495537,0.345811193,0.374341281,0.29717116,0.414346976,0.367766694,0.586892049,0.490119868,0.582173737,0.23675686,0.099051698,0.058239294
H3.1: K27ME1,30.11193505,28.18670856,27.63120611,29.99726523,28.70074988,25.52534389,26.42739532,25.80280178,26.3902066,18.16898039,13.02068458,5.185847704
H3.1: K27ME2,45.37638205,42.20721941,42.4236477,40.73777472,37.4448876,42.09595269,40.49423624,39.99108145,39.19323211,51.90690985,59.72187807,56.35906669
H3.1: K27ME3,6.665993537,6.178250609,6.258760673,6.071397655,4.964073299,5.365792255,5.194817532,4.840865382,4.801272724,22.2164455,23.48868746,37.00476131
H3.1: K27UN,17.50073399,23.08201023,23.31204424,22.89639124,28.47594224,26.64514447,27.29665885,28.87513151,29.03311483,7.470907399,3.669698192,1.392085002
H3.1: K36ME1,24.85638314,20.86779012,20.11219815,19.26650582,16.68329245,17.38082393,12.82509212,12.69650264,12.19750908,33.04382906,39.84645099,52.22964298
H3.1: K36ME2,20.94135891,21.83572848,19.20878216,20.21716718,17.26646876,20.84504682,12.93367482,12.65941068,12.25110927,17.34260098,16.91098831,12.81971861
H3.1: K36ME3,10.56633702,11.89532105,10.59667406,10.48891244,8.414139908,10.16440167,7.035808621,7.125698921,6.30464291,7.219618593,6.809451067,3.270447026
H3.1: K36UN,43.63592093,45.40116034,50.08234562,50.02741456,57.63609888,51.60972759,67.20542445,67.51838775,69.24673874,42.39395136,36.43310963,31.68019138
H3.3: K27AC,2.803702362,2.882839213,3.297192506,2.593785571,3.096642666,2.845898984,4.491923148,4.638493032,4.694249708,2.214060589,1.400888869,1.263302562
H3.3: K27ME1,34.35655897,29.20403693,28.31183237,31.06351279,30.49254903,26.52961038,24.79687077,27.18989132,25.78987149,25.80323096,23.92505021,20.573135
H3.3: K27ME2,29.53088973,25.44517034,25.53387112,26.74711429,26.14511514,27.11345576,30.50600157,29.72426729,31.33701153,42.41528713,46.43458658,48.35564644
H3.3: K27ME3,3.520700663,3.508910784,3.103820046,3.010807763,2.03745196,3.675010808,3.908591465,2.905296591,3.366979727,9.119964445,11.86851262,15.86076598
H3.3: K27UN,29.78814828,38.95904273,39.75328396,36.58477958,38.2282412,39.83602406,36.29661304,35.54205177,34.81188754,20.44745688,16.37096172,13.94715002
H3.3: K36AC,0.535055858,0.511276518,0.728847572,0.75710597,1.328423152,0.53479259,1.872165906,1.667529949,1.665319987,2.72832405,0.130005365,0.195709347
H3.3: K36ME1,14.16153211,12.16834665,12.50637036,12.0479509,10.21851376,11.29914755,10.91586423,10.93817774,10.39917766,25.15232632,28.9212145,35.27728939
H3.3: K36ME2,49.00244403,50.51754642,48.0281605,48.31374719,47.33636209,50.15463134,38.28766353,42.96795171,40.04788106,27.24113616,31.69836997,26.13318668
H3.3: K36ME3,15.1576867,15.7848084,15.91203007,14.85736418,13.36478202,14.32291898,11.76288284,9.468561045,9.064627256,20.78673649,17.81102076,19.59173359
H3.3: K36UN,21.1432813,21.01802201,22.8245915,24.02383177,27.75191898,23.68850954,37.1614235,34.95777955,38.82299403,24.09147698,21.43938941,18.80208098
H4: K12AC,4.646063929,3.55926272,3.406924385,2.798693483,3.670183199,3.500446374,4.361324355,4.349726824,5.140227182,1.817564899,5.728613627,3.93129756
H4: K12UN,95.35393607,96.44073728,96.59307561,97.20130652,96.3298168,96.49955363,95.63867565,95.65027318,94.85977282,98.1824351,94.27138637,96.06870244
H4: K16AC,40.48524304,41.72968692,40.08833095,38.7177073,36.67875021,36.9426005,38.41232377,38.13618608,37.73484676,25.934004,37.91091033,34.62791567
H4: K16UN,59.51475696,58.27031308,59.91166905,61.2822927,63.32124979,63.0573995,61.58767623,61.86381392,62.26515324,74.065996,62.08908967,65.37208433
H4: K5AC,5.312959498,4.824621218,5.256594266,4.633624184,6.806211475,6.585995949,6.774135654,6.711281077,7.972756767,4.711315717,7.396363119,5.349846021
H4: K5UN,94.6870405,95.17537878,94.74340573,95.36637582,93.19378853,93.41400405,93.22586435,93.28871892,92.02724323,95.28868428,92.60363688,94.65015398
H4: K8AC,8.064709171,6.728769087,6.859129876,5.774116713,7.79616271,7.264283475,8.758869031,8.659505083,10.26168914,4.096869975,10.41927984,7.291480359
H4: K8UN,91.93529083,93.27123091,93.14087012,94.22588329,92.20383729,92.73571652,91.24113097,91.34049492,89.73831086,95.90313002,89.58072016,92.70851964
H4: K20AC,0.053315223,0.113668273,0.199462018,0.136043706,0.226644194,0.029334084,0.346858302,0.08133464,0.428674399,1.037557695,0.071951139,0.101070271
H4: K20ME1,7.535614148,9.233979775,9.219569951,8.388692172,12.64073876,32.11692793,10.9151541,14.70922069,16.03741541,2.67348806,4.642355807,4.401391852
H4: K20ME2,65.18229396,75.68701767,75.87481551,74.80860283,67.74654467,56.1460738,58.67737698,63.49172543,58.04064032,80.41361939,58.2942494,76.56771205
H4: K20ME3,3.16821705,3.968713935,4.050803936,3.552910202,2.79641122,2.453326198,2.683496263,2.424874987,2.397896157,6.682777857,5.215877406,8.958605445
H4: K20UN,24.06055962,10.99662034,10.65534859,13.11375109,16.58966116,9.25433799,27.37711435,19.29284425,23.09537372,9.192556994,31.77556625,9.971220379
